,Zip Code,Life Expectancy,Count
0,0,84.1,0
1,90001,78.54444444444444,462
2,90002,76.32727272727271,468
3,90003,76.02,436
4,90004,82.36666666666667,392
5,90005,80.59,394
6,90006,79.11176470588235,400
7,90007,78.59090909090911,422
8,90008,77.9,394
9,90010,81.43333333333332,393
10,90011,76.97826086956523,446
11,90012,81.79999999999998,432
12,90013,76.66666666666667,446
13,90014,78.15,436
14,90015,78.25555555555555,430
15,90016,77.08461538461538,391
16,90017,76.96666666666665,421
17,90018,77.44615384615383,398
18,90019,79.97500000000001,391
19,90020,79.23636363636363,392
20,90021,75.6,448
21,90022,80.875,496
22,90023,80.20833333333333,466
23,90024,79.13333333333333,384
24,90025,84.67272727272729,381
25,90026,81.84,412
26,90027,81.53636363636362,399
27,90028,80.06,396
28,90029,79.15882352941178,394
29,90031,82.51,443
30,90032,80.63888888888889,462
31,90033,79.15384615384616,462
32,90034,80.38461538461539,384
33,90035,83.86999999999999,388
34,90036,82.03333333333332,392
35,90037,77.8,428
36,90038,81.18333333333334,397
37,90039,81.9888888888889,413
38,90040,80.17500000000001,500
39,90041,82.3,428
40,90042,81.85714285714286,439
41,90043,76.57142857142857,399
42,90044,77.04999999999997,433
43,90045,81.86666666666667,384
44,90046,81.52857142857144,392
45,90047,75.71818181818182,420
46,90048,80.33333333333333,391
47,90049,84.7888888888889,380
48,90050,85.4,443
49,90056,82.0,389
50,90057,78.23333333333333,407
51,90058,79.52499999999999,464
52,90059,75.68571428571428,470
53,90061,76.8375,453
54,90062,77.9,410
55,90063,79.25384615384615,473
56,90064,83.88181818181819,382
57,90065,83.72999999999999,428
58,90066,82.03846153846152,380
59,90067,83.3,384
60,90068,83.93333333333334,392
61,90069,81.7,390
62,90072,81.7,443
63,90075,84.3,443
64,90077,86.19999999999999,383
65,90078,80.9,443
66,90082,81.1,443
67,90083,87.0,443
68,90089,78.1,443
69,90094,81.0,443
70,90201,80.13157894736842,497
71,90210,86.75714285714285,387
72,90211,84.7,389
73,90220,77.45714285714284,468
74,90221,77.86923076923077,483
75,90222,76.91666666666667,477
76,90224,77.5,443
77,90230,83.78333333333335,382
78,90232,81.16666666666667,387
79,90240,81.7,511
80,90241,79.54444444444442,514
81,90242,79.73333333333333,511
82,90245,82.7,377
83,90247,81.03999999999999,446
84,90248,79.99999999999999,454
85,90249,79.87142857142858,437
86,90250,78.8625,404
87,90251,79.0,443
88,90254,82.35,379
89,90255,78.54999999999998,477
90,90260,77.84,416
91,90262,79.08571428571427,487
92,90265,84.68333333333334,91
93,90266,85.21428571428571,376
94,90270,78.43333333333334,491
95,90272,83.7,375
96,90274,84.06,381
97,90275,84.6888888888889,401
98,90277,81.80000000000001,389
99,90278,81.44285714285715,392
100,90280,80.67619047619048,495
101,90290,83.0,365
102,90291,81.475,377
103,90292,81.38,377
104,90293,82.43333333333332,378
105,90295,81.9,443
106,90301,78.68888888888891,388
107,90302,77.75,396
108,90303,78.25,416
109,90304,77.64999999999999,391
110,90305,77.4,412
111,90308,76.4,443
112,90401,80.92,373
113,90402,85.25,375
114,90403,83.55000000000001,376
115,90404,81.00000000000001,378
116,90405,83.44,376
117,90409,81.8,443
118,90501,80.325,448
119,90502,82.13333333333333,454
120,90503,82.23333333333333,425
121,90504,81.91666666666667,439
122,90505,83.72857142857144,421
123,90508,79.7,443
124,90601,82.41428571428571,531
125,90602,79.8,528
126,90603,80.03333333333335,542
127,90604,80.9125,546
128,90605,82.28571428571429,528
129,90606,79.8,525
130,90607,82.2,443
131,90620,81.06666666666666,540
132,90621,80.46666666666665,545
133,90622,79.3,168
134,90623,82.875,537
135,90630,81.21000000000001,535
136,90631,81.3,554
137,90632,81.4,168
138,90633,79.1,168
139,90637,80.2,443
140,90638,82.5625,549
141,90639,80.9,549
142,90640,81.15384615384616,504
143,90650,79.91111111111111,519
144,90651,85.4,443
145,90660,80.76363636363637,517
146,90662,81.7,443
147,90670,81.06666666666666,522
148,90680,79.525,525
149,90701,85.4,539
150,90702,80.6,443
151,90703,82.57692307692308,539
152,90704,79.5,1
153,90706,78.18124999999999,512
154,90707,77.7,443
155,90710,80.24,447
156,90712,79.325,509
157,90713,80.08888888888889,528
158,90715,78.15,534
159,90716,80.35,533
160,90717,80.55999999999999,441
161,90720,82.76666666666667,524
162,90721,83.0,168
163,90723,78.24444444444444,502
164,90731,78.90666666666665,405
165,90732,79.82499999999999,394
166,90734,81.3,443
167,90740,81.96666666666667,490
168,90744,78.95333333333333,451
169,90745,81.0888888888889,456
170,90746,79.81666666666668,460
171,90749,81.0,443
172,90755,75.73333333333333,494
173,90802,75.9,478
174,90803,81.62,471
175,90804,77.63636363636364,493
176,90805,77.30526315789473,487
177,90806,77.34444444444445,482
178,90807,78.65,486
179,90808,80.84,521
180,90810,79.03999999999999,461
181,90813,76.44,480
182,90814,81.375,484
183,90815,81.50909090909092,510
184,90832,78.3,443
185,90846,81.2,506
186,91001,79.98571428571428,437
187,91006,83.22,480
188,91007,84.26666666666667,478
189,91008,80.5,0
190,91010,80.64999999999999,480
191,91011,83.78,427
192,91016,82.27000000000001,478
193,91017,76.7,443
194,91020,81.5,412
195,91024,83.43333333333334,462
196,91030,84.24285714285715,453
197,91040,79.6,392
198,91042,80.06666666666666,395
199,91043,82.5,443
200,91046,82.7,443
201,91066,82.4,443
202,91077,83.3,443
203,91101,82.16666666666667,446
204,91103,81.61666666666666,434
205,91104,80.91428571428573,443
206,91105,81.0,441
207,91106,83.18333333333334,453
208,91107,83.21000000000001,462
209,91108,85.19999999999999,471
210,91115,82.4,443
211,91121,81.0,443
212,91124,80.2,443
213,91185,82.5,443
214,91201,83.2,396
215,91202,83.69999999999999,404
216,91203,79.775,403
217,91204,82.08333333333334,410
218,91205,81.3,414
219,91206,84.8,426
220,91207,83.35,412
221,91208,87.5,416
222,91210,79.2,443
223,91214,82.64,397
224,91226,80.6,443
225,91301,81.65,205
226,91302,82.7,338
227,91303,81.125,366
228,91304,81.97272727272728,354
229,91306,82.16,369
230,91307,81.56,347
231,91311,80.7875,363
232,91313,80.4,443
233,91316,81.93333333333334,376
234,91319,88.9,46
235,91320,82.75,62
236,91321,82.1875,350
237,91324,82.9875,367
238,91325,82.10833333333333,372
239,91326,84.02000000000001,371
240,91327,86.6,443
241,91328,82.5,443
242,91331,80.24615384615385,382
243,91334,85.4,443
244,91335,81.78181818181817,374
245,91337,80.5,443
246,91340,80.76666666666668,377
247,91342,79.78260869565219,376
248,91343,79.1,375
249,91344,82.21538461538461,368
250,91345,81.2,375
251,91350,82.35714285714286,178
252,91351,80.45,359
253,91352,79.3111111111111,389
254,91353,75.9,443
255,91354,81.8,130
256,91355,82.7,170
257,91356,83.06666666666666,375
258,91357,80.1,443
259,91360,82.07000000000001,69
260,91361,82.8,70
261,91362,83.71666666666667,73
262,91364,82.60000000000001,367
263,91367,82.63333333333334,361
264,91376,81.6,443
265,91377,82.7,137
266,91381,82.3,205
267,91383,79.8,443
268,91384,82.35,51
269,91387,79.4857142857143,367
270,91390,79.83333333333334,209
271,91392,78.1,443
272,91394,79.4,443
273,91395,80.5,443
274,91401,79.76666666666667,382
275,91402,80.50714285714287,381
276,91403,83.5125,378
277,91405,79.8153846153846,382
278,91406,79.89999999999999,375
279,91411,79.05000000000001,377
280,91412,81.8,443
281,91423,84.275,383
282,91436,84.96666666666668,379
283,91496,79.9,443
284,91501,82.625,393
285,91502,81.375,395
286,91503,82.6,443
287,91504,81.22,391
288,91505,80.38000000000001,393
289,91506,79.15,396
290,91521,80.8,443
291,91601,79.42999999999999,391
292,91602,80.10000000000001,391
293,91604,80.05714285714285,388
294,91605,79.56666666666665,384
295,91606,80.02857142857144,386
296,91607,79.78333333333335,387
297,91615,80.1,443
298,91701,80.98571428571428,185
299,91702,78.55000000000003,489
300,91706,81.02222222222221,509
301,91708,80.45,1
302,91709,82.06428571428572,348
303,91710,79.13000000000001,304
304,91711,81.26666666666665,305
305,91722,79.38000000000001,511
306,91723,80.13333333333333,513
307,91724,80.02000000000001,522
308,91729,80.0,1
309,91730,80.05000000000001,195
310,91731,83.53333333333335,507
311,91732,80.78999999999999,513
312,91733,80.82727272727273,513
313,91734,83.0,443
314,91737,81.38,172
315,91739,80.74,156
316,91740,80.21428571428571,501
317,91741,81.875,494
318,91744,80.73157894736843,534
319,91745,83.83333333333331,533
320,91746,80.0,521
321,91747,86.2,443
322,91748,84.83333333333333,537
323,91750,80.58571428571429,454
324,91752,77.69999999999999,197
325,91754,83.7375,486
326,91755,86.45,491
327,91756,81.4,443
328,91761,79.15,228
329,91762,79.44666666666667,276
330,91763,80.45714285714287,291
331,91764,79.275,219
332,91765,85.0111111111111,540
333,91766,78.44,465
334,91767,79.05,414
335,91768,80.46666666666667,507
336,91769,76.8,443
337,91770,82.95625000000001,498
338,91773,80.78333333333333,513
339,91775,85.61999999999999,472
340,91776,83.51666666666667,480
341,91780,83.675,488
342,91784,82.2,253
343,91786,79.54166666666666,252
344,91788,81.7,443
345,91789,83.34615384615384,548
346,91790,81.39090909090909,519
347,91791,82.0375,523
348,91792,81.3875,536
349,91793,79.9,443
350,91801,83.55454545454546,476
351,91803,81.88333333333333,475
352,91901,81.30000000000001,67
353,91902,82.15,53
354,91903,81.8,82
355,91910,80.4684210526316,49
356,91911,81.325,45
357,91913,80.75,51
358,91914,81.73333333333333,58
359,91915,82.43333333333334,54
360,91917,79.9,42
361,91921,82.2,82
362,91932,81.46666666666667,42
363,91933,75.9,82
364,91935,80.05000000000001,60
365,91941,81.075,66
366,91942,79.82857142857142,67
367,91943,80.1,82
368,91945,78.2,65
369,91950,79.1923076923077,53
370,91977,79.63125000000001,62
371,91978,82.89999999999999,66
372,91979,79.9,82
373,92003,82.6,64
374,92004,78.9,5
375,92007,81.4,79
376,92008,82.74,63
377,92009,85.025,81
378,92010,83.7,0
379,92011,84.55000000000001,0
380,92014,84.2,81
381,92018,83.5,82
382,92019,79.38888888888889,72
383,92020,77.84545454545456,68
384,92021,76.98,74
385,92022,71.9,82
386,92023,82.25,82
387,92024,82.97777777777777,77
388,92025,81.2625,87
389,92026,81.1,81
390,92027,79.13999999999999,87
391,92028,80.36,75
392,92029,80.75,89
393,92033,76.3,82
394,92036,77.4,37
395,92037,84.6875,72
396,92038,82.3,82
397,92039,84.8,82
398,92040,79.075,78
399,92046,80.9,82
400,92049,77.6,82
401,92054,80.9,61
402,92056,81.67272727272729,65
403,92057,79.89999999999999,68
404,92058,80.425,82
405,92061,79.4,68
406,92064,81.49999999999999,81
407,92065,80.2125,82
408,92066,83.1,19
409,92068,79.8,82
410,92069,81.53999999999999,87
411,92070,79.1,57
412,92071,79.91818181818182,77
413,92075,82.1,80
414,92078,82.52499999999999,87
415,92081,81.17500000000001,0
416,92082,82.0,68
417,92083,79.46666666666667,75
418,92084,78.83333333333334,71
419,92088,82.0,82
420,92093,86.8,82
421,92101,76.225,65
422,92102,79.54285714285716,64
423,92103,80.59,65
424,92104,78.86363636363637,65
425,92105,78.76470588235294,65
426,92106,80.8,62
427,92107,80.8142857142857,63
428,92108,81.66666666666667,66
429,92109,82.6375,69
430,92110,82.16,66
431,92111,81.6,71
432,92112,73.4,82
433,92113,78.12857142857142,61
434,92114,79.3076923076923,61
435,92115,78.48333333333333,66
436,92116,80.88000000000001,66
437,92117,80.9,72
438,92118,85.75999999999999,47
439,92119,81.10000000000001,67
440,92120,80.96666666666667,68
441,92122,82.88571428571429,74
442,92123,79.04,71
443,92124,81.23333333333333,73
444,92126,82.49333333333334,76
445,92127,81.91999999999999,84
446,92128,85.22,84
447,92129,82.625,82
448,92130,83.53333333333332,76
449,92131,83.76666666666667,76
450,92132,81.4,46
451,92139,81.82000000000001,53
452,92142,80.6,82
453,92147,84.2,82
454,92149,79.5,82
455,92154,81.87692307692308,40
456,92159,80.5,82
457,92173,79.83333333333334,40
458,92175,82.5,82
459,92176,80.4,82
460,92177,81.8,82
461,92193,84.0,82
462,92199,80.6,66
463,92201,79.09166666666665,54
464,92203,80.26666666666667,55
465,92210,82.5,55
466,92211,84.5,56
467,92220,77.03333333333335,103
468,92223,79.28888888888889,107
469,92225,75.88571428571429,4
470,92227,80.39999999999999,8
471,92230,78.6,91
472,92231,82.19999999999999,4
473,92234,79.25000000000001,67
474,92236,79.22,49
475,92240,75.9125,72
476,92241,80.1,64
477,92242,75.0,3
478,92243,81.85555555555555,5
479,92244,76.0,6
480,92247,81.0,0
481,92248,80.3,0
482,92249,79.9,5
483,92250,78.6,4
484,92251,78.4,8
485,92252,75.3,36
486,92253,81.85714285714286,51
487,92254,77.8,27
488,92255,79.4,51
489,92256,75.44999999999999,66
490,92257,76.7,7
491,92260,82.41666666666667,56
492,92262,77.7125,75
493,92264,78.82857142857144,72
494,92267,74.6,2
495,92270,81.1,60
496,92274,80.775,27
497,92276,80.8,62
498,92277,75.62,9
499,92282,75.6,79
500,92283,70.5,8
501,92284,74.2,42
502,92285,74.96666666666667,11
503,92301,79.9,10
504,92307,77.24285714285715,18
505,92308,75.6,30
506,92311,73.96666666666665,9
507,92312,69.2,45
508,92313,77.60000000000001,145
509,92314,79.05,38
510,92315,78.96666666666667,40
511,92316,79.55,148
512,92320,77.56666666666666,91
513,92322,77.8,1
514,92324,79.00000000000001,144
515,92325,78.15,117
516,92327,75.7,9
517,92329,76.6,1
518,92334,76.2,1
519,92335,78.21111111111111,155
520,92336,79.2125,150
521,92337,78.35,170
522,92341,80.4,72
523,92344,78.6,0
524,92345,76.24166666666669,73
525,92346,78.375,122
526,92350,80.2,1
527,92352,79.75,82
528,92354,77.75,145
529,92357,77.0,1
530,92359,78.5,94
531,92363,74.0,10
532,92364,74.0,5
533,92371,77.975,68
534,92373,80.125,111
535,92374,78.3,112
536,92375,78.0,1
537,92376,77.94000000000001,144
538,92377,79.5,142
539,92378,80.5,1
540,92382,79.5,81
541,92386,77.9,38
542,92392,76.93333333333334,27
543,92393,77.0,1
544,92394,75.26666666666667,14
545,92395,74.69999999999999,0
546,92397,79.4,121
547,92399,78.0375,88
548,92404,73.9375,134
549,92405,76.275,138
550,92407,77.80000000000001,133
551,92408,76.25,141
552,92410,74.575,141
553,92411,76.125,138
554,92415,75.38,1
555,92427,75.6,37
556,92501,77.52000000000001,153
557,92503,78.15714285714286,201
558,92504,78.8,189
559,92505,79.8125,210
560,92506,80.0,172
561,92507,77.82222222222222,149
562,92508,80.6,162
563,92509,78.23750000000001,187
564,92516,75.2,51
565,92519,75.2,51
566,92530,76.77777777777777,147
567,92531,79.0,51
568,92536,81.85,82
569,92539,78.6,81
570,92543,74.18571428571428,108
571,92544,75.77499999999999,97
572,92545,76.25714285714285,108
573,92549,80.4,85
574,92551,78.81428571428572,120
575,92553,76.8,132
576,92555,78.9,121
577,92557,79.17272727272729,137
578,92561,77.8,71
579,92562,81.28333333333335,92
580,92563,82.61666666666667,77
581,92567,82.65,95
582,92570,79.0625,133
583,92571,77.48571428571428,113
584,92581,77.8,51
585,92582,78.16,107
586,92583,74.075,104
587,92584,80.58,106
588,92585,75.66666666666667,101
589,92586,78.29999999999998,102
590,92587,81.53333333333333,110
591,92590,82.1,73
592,92591,82.0125,69
593,92592,82.61818181818181,70
594,92593,80.1,51
595,92595,79.34285714285716,94
596,92596,81.8,94
597,92603,83.76666666666667,172
598,92604,83.66,209
599,92605,79.6,168
600,92606,81.5,213
601,92610,81.80000000000001,220
602,92612,83.16,174
603,92614,82.17999999999999,202
604,92618,83.2,179
605,92620,84.5,236
606,92624,80.6,133
607,92625,85.27499999999999,147
608,92626,80.12499999999999,187
609,92627,78.89999999999999,166
610,92628,84.1,168
611,92629,85.01666666666667,129
612,92630,81.28999999999999,182
613,92637,82.8,0
614,92646,80.55555555555556,189
615,92647,80.7375,408
616,92648,81.47272727272725,329
617,92649,82.075,422
618,92651,82.84,132
619,92652,82.9,168
620,92653,83.16,148
621,92654,77.9,148
622,92655,82.25,461
623,92656,82.58333333333333,144
624,92658,87.2,168
625,92660,82.1875,162
626,92662,81.1,147
627,92663,81.32857142857142,146
628,92672,81.25,129
629,92673,82.775,138
630,92674,81.35,129
631,92675,83.85,143
632,92676,79.3,241
633,92677,82.32142857142858,138
634,92679,82.18333333333334,192
635,92683,82.52142857142859,477
636,92688,81.69999999999999,197
637,92691,82.0,157
638,92692,82.82727272727271,182
639,92693,80.6,163
640,92694,86.7,158
641,92701,80.73333333333333,267
642,92703,81.31999999999998,411
643,92704,81.525,339
644,92705,80.39999999999999,266
645,92706,82.17142857142856,428
646,92707,80.86666666666666,233
647,92708,80.94,370
648,92728,82.8,168
649,92780,81.51,239
650,92781,78.5,168
651,92782,81.8,244
652,92799,79.4,168
653,92801,79.18333333333334,543
654,92802,82.49999999999999,506
655,92804,80.71428571428571,533
656,92805,79.04444444444442,522
657,92806,80.98181818181818,498
658,92807,82.1625,431
659,92808,85.13333333333334,293
660,92809,81.5,0
661,92811,81.0,168
662,92821,82.68333333333335,555
663,92822,81.2,168
664,92823,85.7,542
665,92825,75.2,168
666,92831,80.5,542
667,92832,81.2,549
668,92833,80.98333333333333,547
669,92834,79.7,168
670,92835,82.71428571428571,553
671,92836,82.6,168
672,92837,76.2,168
673,92840,81.8,481
674,92841,80.01428571428572,505
675,92842,82.6,168
676,92843,81.31666666666666,463
677,92844,81.41666666666666,482
678,92845,81.2,517
679,92846,78.8,168
680,92860,79.72857142857143,255
681,92861,83.8,413
682,92863,80.1,168
683,92865,79.96,498
684,92866,80.93333333333332,410
685,92867,82.95714285714287,469
686,92868,79.4,466
687,92869,82.58571428571429,280
688,92870,82.87777777777778,542
689,92877,80.8,51
690,92879,79.52000000000001,258
691,92880,80.51111111111112,266
692,92881,81.7,260
693,92882,80.41875,263
694,92883,82.91999999999999,258
695,92886,83.58999999999999,501
696,92887,83.93333333333334,318
697,93001,78.64444444444445,86
698,93003,81.52222222222221,87
699,93004,80.81666666666666,53
700,93006,81.0,46
701,93007,79.3,46
702,93009,79.6,55
703,93010,81.16999999999999,51
704,93012,84.17999999999999,58
705,93013,83.69999999999999,83
706,93015,80.3,60
707,93021,81.9888888888889,64
708,93022,81.1,86
709,93023,82.6,87
710,93030,79.28750000000001,51
711,93031,80.2,46
712,93032,79.7,46
713,93033,79.80000000000001,50
714,93035,79.94000000000001,51
715,93036,81.21666666666665,53
716,93041,79.9,49
717,93060,79.575,54
718,93063,80.99,208
719,93065,80.72142857142858,109
720,93067,81.6,73
721,93094,80.5,46
722,93099,80.8,46
723,93101,81.41999999999999,79
724,93103,82.0,80
725,93105,83.8,76
726,93108,84.7,67
727,93109,82.26,80
728,93110,82.05000000000001,76
729,93111,82.35,67
730,93117,81.31666666666666,68
731,93190,78.0,62
732,93201,77.2,7
733,93203,77.63333333333334,22
734,93204,79.5,1
735,93205,69.1,8
736,93210,80.2,1
737,93212,76.52857142857144,10
738,93215,79.72,14
739,93218,78.9,8
740,93219,78.65,8
741,93220,81.9,24
