,Zip Code,Life Expectancy,Count
742,93221,78.1,12
743,93223,77.7,12
744,93225,78.25,9
745,93230,79.325,20
746,93232,77.1,6
747,93234,79.1,6
748,93235,83.0,13
749,93237,78.8,6
750,93241,79.1,23
751,93242,81.8,33
752,93245,78.03333333333335,20
753,93247,78.08,8
754,93250,77.03333333333333,17
755,93251,74.3,2
756,93252,73.5,2
757,93254,82.6,7
758,93257,76.04444444444444,8
759,93258,75.85,8
760,93263,78.39999999999999,16
761,93265,84.0,3
762,93267,75.9,8
763,93268,74.6,14
764,93272,82.9,11
765,93274,77.22,12
766,93277,77.1888888888889,13
767,93278,77.4,7
768,93279,76.1,13
769,93280,78.30000000000001,15
770,93283,73.9,5
771,93286,79.5,9
772,93290,81.6,0
773,93291,80.96666666666665,14
774,93292,76.93333333333332,13
775,93301,73.3,18
776,93304,75.43,18
777,93305,73.80000000000001,17
778,93306,76.0,18
779,93307,75.4,17
780,93308,76.22222222222223,15
781,93309,76.90833333333332,18
782,93311,78.60000000000001,17
783,93312,78.77499999999999,16
784,93313,77.8,19
785,93314,80.71428571428571,0
786,93380,75.1,23
787,93385,71.5,23
788,93386,75.0,23
789,93387,75.9,23
790,93390,80.4,23
791,93401,79.28,51
792,93402,82.85,52
793,93406,81.4,50
794,93412,76.2,50
795,93420,80.82000000000001,42
796,93422,81.56666666666666,53
797,93423,77.2,57
798,93426,82.3,29
799,93428,80.7,38
800,93430,83.1,58
801,93434,82.9,37
802,93435,81.9,53
803,93436,77.89,36
804,93441,82.0,56
805,93442,76.3,57
806,93444,80.95,39
807,93445,80.0,42
808,93446,79.41666666666667,51
809,93448,81.75,50
810,93451,78.2,21
811,93453,80.6,1
812,93454,80.29230769230769,40
813,93455,81.5142857142857,44
814,93456,81.8,32
815,93457,81.2,41
816,93458,79.975,43
817,93463,85.0,75
818,93464,85.8,67
819,93465,82.25,53
820,93483,79.5,50
821,93501,76.63333333333334,21
822,93504,76.6,11
823,93505,74.0,10
824,93510,78.7,190
825,93514,81.16666666666667,3
826,93516,75.9,11
827,93526,79.5,8
828,93532,79.53333333333333,24
829,93534,74.31111111111112,18
830,93535,76.17272727272727,19
831,93536,78.3777777777778,32
832,93543,80.25,86
833,93544,75.5,77
834,93546,81.5,6
835,93549,78.9,6
836,93550,78.28125000000001,98
837,93551,80.89000000000001,45
838,93552,77.51666666666667,86
839,93553,78.5,131
840,93555,76.84,7
841,93560,75.69999999999999,23
842,93561,77.275,11
843,93584,74.9,443
844,93586,82.6,443
845,93591,76.03333333333333,21
846,93601,81.0,15
847,93602,81.2,21
848,93604,79.5,15
849,93608,83.7,2
850,93609,80.4,31
851,93610,75.95,8
852,93611,81.79999999999998,31
853,93612,77.2,29
854,93613,73.5,31
855,93614,77.66666666666667,26
856,93615,77.7,13
857,93616,80.8,32
858,93618,79.05,29
859,93619,80.37142857142858,0
860,93620,76.85,8
861,93621,72.6,4
862,93622,77.8,2
863,93630,80.0,28
864,93631,80.01666666666667,34
865,93634,80.0,8
866,93635,78.84999999999998,6
867,93636,78.1,0
868,93637,78.7,27
869,93638,78.46666666666665,29
870,93639,75.0,28
871,93640,77.2,5
872,93644,75.3,15
873,93646,82.8,27
874,93647,79.4,13
875,93648,80.25,34
876,93653,77.8,20
877,93654,81.92,32
878,93656,81.2,30
879,93657,79.19999999999999,31
880,93662,79.02499999999999,34
881,93665,80.3,6
882,93668,78.5,15
883,93669,78.1,12
884,93670,78.7,13
885,93673,82.6,27
886,93701,72.85,28
887,93702,75.03333333333333,32
888,93703,75.66666666666666,28
889,93704,78.60000000000001,30
890,93705,77.9857142857143,29
891,93706,76.15714285714286,32
892,93710,79.075,30
893,93711,80.8,30
894,93716,70.4,32
895,93720,81.51249999999999,31
896,93721,75.3,31
897,93722,78.33571428571427,29
898,93723,81.9,0
899,93725,77.3,32
900,93726,76.075,29
901,93727,78.51666666666668,32
902,93728,73.15,29
903,93730,83.66666666666667,0
904,93737,82.7,0
905,93747,75.6,32
906,93779,71.8,32
907,93790,77.8,32
908,93901,79.55000000000001,70
909,93902,73.3,1
910,93905,78.76363636363637,70
911,93906,79.98888888888888,73
912,93907,75.0,74
913,93908,79.95,68
914,93920,86.4,4
915,93923,82.03333333333335,58
916,93924,85.7,60
917,93925,80.4,65
918,93926,81.9,61
919,93927,81.63333333333334,5
920,93930,81.0,1
921,93933,81.14999999999999,69
922,93940,84.0,66
923,93943,83.0,1
924,93950,83.975,65
925,93953,85.9,66
926,93954,79.1,4
927,93955,79.73750000000001,68
928,93960,80.16666666666667,13
929,93962,79.2,68
930,94002,83.53333333333335,408
931,94010,82.95,400
932,94011,82.7,394
933,94014,82.91,408
934,94015,82.33,394
935,94017,81.3,394
936,94019,82.2,380
937,94022,85.15,121
938,94023,86.4,75
939,94024,85.64285714285714,105
940,94025,83.98333333333333,414
941,94026,81.03333333333332,394
942,94027,84.4,414
943,94030,84.05000000000001,403
944,94037,86.2,379
945,94040,83.51250000000002,113
946,94041,82.0,118
947,94042,81.9,75
948,94043,82.73333333333333,124
949,94044,81.05714285714285,381
950,94060,84.5,83
951,94061,81.83333333333333,413
952,94062,84.55,411
953,94063,79.53333333333332,413
954,94064,77.4,394
955,94065,81.2,409
956,94066,81.42222222222222,398
957,94070,82.93,409
958,94080,81.76363636363637,404
959,94083,80.85,394
960,94085,80.74,107
961,94086,84.44285714285715,106
962,94087,84.14000000000001,103
963,94088,81.6,75
964,94089,82.125,109
965,94102,76.36,394
966,94103,80.875,398
967,94107,80.31666666666666,402
968,94108,82.8,394
969,94109,80.7,392
970,94110,80.46923076923076,400
971,94111,82.05,394
972,94112,83.05,404
973,94114,81.51428571428572,396
974,94115,81.61999999999999,392
975,94116,84.53,387
976,94117,80.54,392
977,94118,85.15,389
978,94121,85.73333333333333,381
979,94122,85.25454545454546,387
980,94123,83.375,391
981,94124,79.14,413
982,94127,84.73333333333333,394
983,94129,78.1,380
984,94130,75.7,395
985,94131,80.03333333333335,397
986,94132,83.1857142857143,392
987,94133,83.9,393
988,94134,79.59090909090908,413
989,94301,84.57142857142857,412
990,94303,81.7,400
991,94304,84.9,265
992,94306,85.02000000000001,314
993,94401,81.23333333333333,395
994,94402,84.36666666666666,395
995,94403,83.36363636363636,403
996,94404,83.86999999999999,406
997,94501,80.15714285714284,415
998,94502,83.75,418
999,94503,80.3,363
1000,94505,81.1,0
1001,94507,84.0,376
1002,94509,76.61999999999998,42
1003,94510,79.9,381
1004,94512,80.0,46
1005,94513,80.43,42
1006,94514,80.7,27
1007,94515,84.85,103
1008,94517,81.4,247
1009,94518,81.2,364
1010,94519,80.32499999999999,355
1011,94520,78.72222222222223,362
1012,94521,80.63333333333333,339
1013,94523,81.6888888888889,369
1014,94526,82.5,395
1015,94530,82.72500000000001,371
1016,94531,77.7,41
1017,94533,76.95294117647059,74
1018,94534,80.41428571428573,82
1019,94536,83.06666666666666,399
1020,94537,85.0,377
1021,94538,81.47692307692309,204
1022,94539,85.07777777777777,112
1023,94541,78.79285714285713,422
1024,94542,80.8,427
1025,94544,79.78125,425
1026,94545,80.55714285714286,427
1027,94546,80.44,419
1028,94547,82.06666666666666,378
1029,94549,84.71249999999999,367
1030,94550,81.00999999999999,96
1031,94551,81.07777777777777,377
1032,94552,82.33333333333333,422
1033,94553,79.09,374
1034,94555,83.275,419
1035,94556,86.05,403
1036,94558,81.175,113
1037,94559,81.51666666666667,104
1038,94560,83.25,413
1039,94561,79.46666666666667,46
1040,94562,83.5,105
1041,94563,84.0,379
1042,94564,81.4,375
1043,94565,78.09411764705884,43
1044,94566,83.45,134
1045,94567,81.8,95
1046,94568,82.12857142857145,408
1047,94571,76.2,49
1048,94572,83.9,384
1049,94574,83.0,104
1050,94575,83.5,406
1051,94577,80.98333333333332,420
1052,94578,79.03999999999999,415
1053,94579,82.025,419
1054,94580,81.825,423
1055,94582,83.875,0
1056,94583,84.8,406
1057,94585,77.775,76
1058,94587,82.47857142857143,423
1059,94588,82.65714285714286,318
1060,94589,78.26666666666667,378
1061,94590,76.14166666666668,386
1062,94591,79.87857142857142,389
1063,94595,83.0,364
1064,94596,83.05,366
1065,94597,85.2,406
1066,94598,83.03333333333335,365
1067,94601,77.38333333333333,416
1068,94602,80.06666666666666,413
1069,94603,76.01666666666667,419
1070,94604,81.9,377
1071,94605,77.05833333333334,418
1072,94606,77.87272727272727,414
1073,94607,77.58000000000001,402
1074,94608,78.3,397
1075,94609,81.05,399
1076,94610,82.60909090909091,406
1077,94611,83.67142857142856,402
1078,94612,78.7125,406
1079,94613,82.3,415
1080,94614,74.6,422
1081,94618,83.625,397
1082,94619,80.5625,414
1083,94620,79.7,377
1084,94621,75.14999999999999,418
1085,94623,76.6,377
1086,94662,80.9,377
1087,94702,80.11428571428573,383
1088,94703,80.25,387
1089,94704,85.56666666666666,387
1090,94705,85.05,395
1091,94706,82.85,370
1092,94707,86.39999999999999,370
1093,94708,84.9,370
1094,94709,84.2,372
1095,94710,77.6,372
1096,94712,77.0,377
1097,94720,80.4,388
1098,94801,76.475,368
1099,94802,75.0,406
1100,94803,77.5,372
1101,94804,78.1,368
1102,94805,80.55,368
1103,94806,79.89,373
1104,94850,80.5,406
1105,94901,81.7,356
1106,94903,82.7,365
1107,94904,83.125,357
1108,94912,85.9,351
1109,94915,79.5,401
1110,94920,85.875,358
1111,94922,82.6,76
1112,94924,84.19999999999999,337
1113,94927,80.9,75
1114,94928,78.78,114
1115,94929,86.9,59
1116,94930,85.3,356
1117,94931,81.13333333333333,113
1118,94939,81.5,357
1119,94941,83.32000000000001,353
1120,94942,84.0,351
1121,94945,81.46666666666667,413
1122,94947,82.08,411
1123,94949,84.07499999999999,399
1124,94952,80.64285714285714,110
1125,94954,80.81666666666666,118
1126,94960,85.97500000000001,356
1127,94965,83.95,354
1128,94972,84.7,91
1129,94976,83.3,351
1130,94999,83.1,111
1131,95003,81.75,98
1132,95004,82.96666666666665,80
1133,95005,78.4,94
1134,95008,81.1375,102
1135,95010,81.4,107
1136,95011,81.3,75
1137,95012,80.5,74
1138,95014,86.52,100
1139,95018,85.35,94
1140,95019,84.2,92
1141,95020,80.45555555555558,47
1142,95021,83.6,41
1143,95023,81.54444444444442,23
1144,95030,83.85,95
1145,95031,79.7,75
1146,95032,83.225,98
1147,95033,84.15,95
1148,95035,83.03076923076924,101
1149,95036,82.1,100
1150,95037,80.84444444444445,63
1151,95039,79.9,76
1152,95045,86.8,73
1153,95046,85.1,55
1154,95050,81.17999999999999,104
1155,95051,82.52727272727273,102
1156,95052,81.1,75
1157,95054,80.55,105
1158,95056,82.8,75
1159,95060,81.92,94
1160,95062,79.43333333333334,105
1161,95065,78.55000000000001,102
1162,95066,83.25,96
1163,95070,83.58,98
1164,95073,83.03333333333333,101
1165,95076,82.03076923076924,93
1166,95077,79.6,100
1167,95110,80.95,105
1168,95111,81.86666666666666,101
1169,95112,81.8875,106
1170,95113,80.76666666666667,106
1171,95116,81.12727272727274,106
1172,95117,81.025,104
1173,95118,82.39999999999999,97
1174,95119,81.2,97
1175,95120,83.76249999999999,95
1176,95121,83.36666666666666,102
1177,95122,80.53333333333332,104
1178,95123,82.5,97
1179,95124,81.35,97
1180,95125,80.775,103
1181,95126,81.2,105
1182,95127,83.12307692307694,104
1183,95128,81.36,105
1184,95129,83.63333333333335,103
1185,95130,81.5,102
1186,95131,88.5,105
1187,95132,83.43333333333334,103
1188,95133,83.84,106
1189,95135,83.82,101
1190,95136,81.69999999999999,98
1191,95138,84.3,97
1192,95139,83.45,97
1193,95140,84.4,94
1194,95148,83.17142857142858,104
1195,95150,84.7,75
1196,95155,82.4,75
1197,95160,81.5,75
1198,95173,83.1,75
1199,95192,80.9,75
1200,95202,68.5,21
1201,95203,73.14999999999999,21
1202,95204,75.92500000000001,22
1203,95205,74.11250000000001,20
1204,95206,77.30769230769232,20
1205,95207,76.42727272727272,16
1206,95208,70.9,20
1207,95209,77.44285714285714,16
1208,95210,76.74166666666669,16
1209,95212,77.8,19
1210,95215,76.82000000000001,20
1211,95219,81.05999999999999,15
1212,95222,82.69999999999999,26
1213,95224,80.0,23
1214,95225,84.9,33
1215,95228,79.5,30
1216,95230,79.1,35
1217,95237,79.2,22
1218,95240,76.92222222222222,16
1219,95241,75.6,20
1220,95242,79.98333333333333,16
1221,95246,75.7,27
1222,95248,78.8,27
1223,95252,79.1,38
1224,95258,80.0,19
1225,95269,73.2,20
1226,95301,79.4888888888889,13
1227,95303,80.3,18
1228,95305,81.3,19
1229,95306,78.1,15
1230,95307,76.18333333333332,16
1231,95315,78.80000000000001,19
1232,95317,79.0,8
1233,95320,81.2,20
1234,95321,77.85,16
1235,95322,77.8,7
1236,95326,79.39999999999999,17
1237,95329,79.7,23
1238,95330,79.125,18
1239,95333,79.5,9
1240,95334,80.0,19
1241,95336,79.72,20
1242,95337,76.53333333333332,20
1243,95338,77.1,17
1244,95340,77.51249999999999,9
1245,95341,75.78,10
1246,95343,81.2,10
1247,95348,76.26,9
1248,95350,76.75,15
1249,95351,76.87000000000002,16
1250,95353,73.0,16
1251,95354,75.75,16
1252,95355,77.27,16
1253,95356,78.8,16
1254,95357,78.19999999999999,16
1255,95358,77.92857142857143,15
1256,95360,80.2,15
1257,95361,78.46,20
1258,95363,78.55000000000001,17
1259,95366,81.53333333333333,20
1260,95367,75.96666666666667,15
1261,95368,75.7,16
1262,95370,78.38,19
1263,95373,78.4,18
1264,95376,78.44545454545455,29
1265,95377,79.4,29
1266,95379,85.9,18
1267,95380,79.1888888888889,18
1268,95381,75.9,16
1269,95382,78.66,17
1270,95385,77.2,16
1271,95386,77.2,21
1272,95387,80.9,16
1273,95388,77.53333333333333,17
1274,95401,79.63636363636364,108
1275,95403,78.97999999999999,104
1276,95404,81.84285714285714,108
1277,95405,79.1,107
1278,95407,78.67142857142858,110
1279,95409,79.625,107
1280,95418,76.9,14
1281,95422,67.94999999999999,37
1282,95423,72.5,11
1283,95424,72.8,35
1284,95425,75.9,65
1285,95427,78.9,17
1286,95428,80.5,2
1287,95437,79.14999999999999,12
1288,95439,79.35,104
1289,95441,81.4,74
1290,95442,82.25,119
1291,95445,81.8,8
1292,95446,80.35,73
1293,95448,84.4,94
1294,95449,77.2,30
1295,95451,76.8,40
1296,95452,80.7,108
1297,95453,75.0,17
1298,95456,82.5,16
1299,95457,81.75,48
1300,95461,81.9,94
1301,95464,73.0,14
1302,95469,78.5,11
1303,95470,78.3,11
1304,95472,82.55999999999999,104
1305,95476,81.08571428571429,118
1306,95482,79.7,12
1307,95485,77.6,12
1308,95486,79.9,63
1309,95490,77.0,16
1310,95492,81.67999999999999,100
1311,95494,84.0,21
1312,95501,75.15,22
1313,95503,76.17500000000001,22
1314,95514,79.3,2
1315,95519,78.4,21
1316,95521,79.24000000000001,23
1317,95531,75.15,5
1318,95532,78.0,6
1319,95534,79.7,22
1320,95536,79.55,17
1321,95540,75.5,17
1322,95546,76.7,11
1323,95547,78.1,17
1324,95548,77.1,6
1325,95549,82.1,22
1326,95550,80.4,22
1327,95554,83.0,3
1328,95555,80.1,11
1329,95558,81.5,5
1330,95567,79.7,6
1331,95568,78.2,2
1332,95570,78.7,18
1333,95589,78.8,0
1334,95602,82.6,57
1335,95603,78.23333333333333,56
1336,95604,75.2,34
1337,95605,77.2,61
1338,95606,83.7,42
1339,95608,78.04166666666667,74
1340,95610,77.39090909090909,71
1341,95612,82.3,55
1342,95616,81.5875,47
1343,95618,82.69999999999999,53
1344,95619,77.7,52
1345,95620,80.35,42
1346,95621,78.14,72
1347,95624,80.55833333333332,67
1348,95625,78.5,69
1349,95628,80.29090909090908,77
1350,95630,81.77692307692307,63
1351,95631,81.0,28
1352,95632,79.65714285714286,45
1353,95635,86.85,50
1354,95636,76.4,15
1355,95638,80.75,54
1356,95640,79.2,44
1357,95641,82.2,35
1358,95645,83.3,45
1359,95646,79.8,18
1360,95648,80.12499999999999,62
1361,95650,84.0,59
1362,95652,78.4,69
1363,95658,80.25,60
1364,95660,75.475,69
1365,95661,78.97500000000001,65
1366,95662,79.64999999999999,69
1367,95663,78.4,61
1368,95665,76.8,24
1369,95667,80.63333333333334,52
1370,95670,78.70833333333333,80
1371,95672,81.3,63
1372,95673,76.02000000000001,67
1373,95674,80.3,58
1374,95677,79.35714285714286,60
1375,95678,79.19090909090909,68
1376,95682,80.72,63
1377,95685,84.4,37
1378,95687,80.80000000000001,69
1379,95688,80.48,77
1380,95689,78.06666666666666,24
1381,95690,78.4,38
1382,95691,78.32,63
1383,95692,79.4,51
1384,95693,81.4,70
1385,95694,81.0,63
1386,95695,81.0888888888889,42
1387,95696,76.1,67
1388,95701,81.8,25
1389,95709,79.39999999999999,35
1390,95712,80.2,27
1391,95713,84.69999999999999,29
1392,95722,80.8,46
1393,95726,78.25,15
1394,95735,81.2,25
1395,95742,80.18,68
1396,95746,82.3,63
1397,95747,81.54285714285713,71
1398,95757,81.55,0
1399,95758,81.1875,66
1400,95762,83.61428571428573,64
1401,95763,77.0,66
1402,95765,82.62857142857145,64
1403,95776,80.8,49
1404,95798,69.2,62
1405,95811,78.76666666666667,0
1406,95813,72.3,66
1407,95814,77.6,60
1408,95815,75.5,67
1409,95816,77.6,61
1410,95817,76.67500000000001,62
1411,95818,80.17500000000001,63
1412,95819,82.1,66
1413,95820,77.89230769230768,66
1414,95821,76.18749999999999,68
1415,95822,79.89999999999999,69
1416,95823,78.15294117647058,68
1417,95824,75.96000000000001,67
1418,95825,78.14285714285714,67
1419,95826,78.95714285714287,74
1420,95827,77.11999999999999,78
1421,95828,77.92857142857143,68
1422,95829,79.98571428571427,70
1423,95830,78.3,85
1424,95831,82.1,67
1425,95832,76.03333333333333,68
1426,95833,80.25,66
1427,95834,78.67999999999999,67
1428,95835,81.55000000000001,66
1429,95838,73.46,67
1430,95841,75.81428571428572,71
1431,95842,77.73333333333332,70
1432,95843,79.24444444444443,67
1433,95864,80.32000000000001,68
1434,95866,74.8,66
1435,95867,68.5,66
1436,95901,74.73333333333333,22
1437,95915,74.5,8
1438,95917,78.85,23
1439,95918,78.1,22
1440,95926,77.975,19
1441,95927,78.7,19
1442,95928,78.71428571428571,19
1443,95932,79.26666666666667,5
1444,95939,82.8,0
1445,95941,76.7,18
1446,95942,86.0,17
1447,95943,80.8,18
1448,95945,78.86666666666666,27
1449,95948,76.4,22
1450,95949,79.25,37
1451,95953,78.9,10
1452,95954,76.13333333333333,18
1453,95958,82.4,21
1454,95959,79.46666666666665,23
1455,95961,73.55,32
1456,95963,79.84,13
1457,95965,75.51428571428572,24
1458,95966,75.94999999999999,28
1459,95968,75.8,24
1460,95969,76.83333333333333,20
1461,95971,78.0,9
1462,95973,79.07142857142857,18
1463,95975,80.5,34
1464,95977,77.6,36
1465,95979,82.6,3
1466,95981,77.6,19
1467,95982,76.4,9
1468,95987,80.7,2
1469,95988,77.1,11
1470,95991,77.6,10
1471,95993,80.05,8
1472,96001,77.1111111111111,12
1473,96002,76.9875,11
1474,96003,76.89999999999999,9
1475,96007,75.2125,11
1476,96008,79.2,9
1477,96010,78.8,2
1478,96014,82.2,8
1479,96017,78.1,8
1480,96019,75.32499999999999,9
1481,96020,77.5,6
1482,96021,77.9,13
1483,96022,79.8,11
1484,96023,79.8,5
1485,96024,78.8,7
1486,96034,76.2,10
1487,96038,79.8,8
1488,96040,73.6,2
1489,96041,78.8,1
1490,96050,84.4,4
1491,96054,84.8,1
1492,96058,83.15,3
1493,96059,75.9,9
1494,96062,79.2,11
1495,96064,76.1,8
1496,96067,71.0,8
1497,96071,81.8,5
1498,96078,76.9,7
1499,96080,77.0,11
1500,96085,81.9,2
1501,96087,80.7,9
1502,96088,80.7,9
1503,96093,87.2,2
1504,96097,74.4,3
1505,96099,74.2,9
1506,96101,75.1,1
1507,96103,81.0,7
1508,96106,80.0,7
1509,96108,77.8,1
1510,96111,79.8,79
1511,96113,77.2,1
1512,96115,81.5,1
1513,96118,84.9,56
1514,96120,80.4,30
1515,96121,83.8,3
1516,96123,76.6,0
1517,96130,74.75999999999999,3
1518,96133,81.6,7
1519,96135,76.9,6
1520,96145,82.3,74
1521,96150,79.05999999999999,37
1522,96151,80.1,37
1523,96155,80.4,37
1524,96158,74.6,37
1525,96160,78.1,76
1526,96161,82.0,77
